id,pid,name,description,unit,time,score,error,uncertainty,feature_id,metric_id,observation_id
534,06b554f0-5d39-49d9-8db8-86f9f7813c78,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,1.5389010989010998,N/A,0,32,1,1
535,87647ebb-f6b1-429e-ae63-f6e11ab956ec,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.37522362637362633,N/A,0,33,1,1
536,2f8f752d-491f-4498-a3c9-3c71d30ff86e,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,25.95523241758241,N/A,0,34,1,1
537,6fd55ef0-fdeb-4f82-9943-73f3bc2b087e,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.5443681318681317,N/A,0,35,1,1
538,6287df49-335f-4072-a517-2a67bce4a217,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.4740934065934066,N/A,0,36,1,1
539,4cce8e55-f914-45b6-b058-3eecf7f6f288,jensenshannon,"",percent,2012-04-26 00:00:00+00,0.05984231408909723,N/A,0,37,2,1
540,c961c342-79c7-46ed-9f8f-6d5ed5ad7904,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,6429.686608791206,N/A,0,38,1,1
541,0321c651-30ac-4299-98c7-13a64de7f3aa,jensenshannon,"",percent,2012-04-26 00:00:00+00,0.0225481715007799,N/A,0,39,2,1
542,d3c27ea2-4c58-474a-92dc-c29c49b6d880,jensenshannon,"",percent,2012-04-26 00:00:00+00,0.11718429978738767,N/A,0,41,2,1
543,2c192eed-02f7-4467-85a7-aa78fbd13a53,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.7726861263736262,N/A,0,42,1,1
544,dd04fef6-6eb2-4cc3-8e9a-b9ead5f37310,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.6008928571428566,N/A,0,43,1,1
545,aacfcc8f-ecd7-4f8d-9ee6-29999eae9029,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.011771978021977936,N/A,0,44,1,1
546,1be63a89-8f24-4348-a529-fef5b024c47b,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,1864.9314423076924,N/A,0,45,1,1
547,7b825c5c-06b2-4e3d-bd08-4aae3f66c8e5,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,1.6314395604395604,N/A,0,46,1,1
548,341655f6-c0e7-4474-8c69-05da299f0296,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,1.0741483516483508,N/A,0,47,1,1
549,249db539-baf4-4481-8d39-fba10ca45c1e,jensenshannon,"",percent,2012-04-26 00:00:00+00,0,N/A,0,48,2,1
550,04ec6a00-58da-40de-9d05-7fe7093c780c,jensenshannon,"",percent,2012-04-26 00:00:00+00,0,N/A,0,49,2,1
551,d1048eb5-fffe-414c-8e76-42693aa8173c,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.20042582417582389,N/A,0,50,1,1
552,6e5e5f14-6890-4132-9929-046b9457cbb8,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.009271978021977989,N/A,0,51,1,1
553,f4da5b49-b1ca-4d60-a336-5e3ad567d3ca,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,6.511057692307691,N/A,0,52,1,1
554,171a9a35-c006-496f-a507-8312dea6e584,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.77375,N/A,0,53,1,1
555,2f85afba-c56d-4aa4-8b4d-a6b6caf87650,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.012955724782083806,N/A,0,54,1,1
556,0222d866-5c72-4725-835e-088edcbb99de,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.02210023213058449,N/A,0,55,1,1
557,64b04e50-ee09-4074-87e7-bb091c14b661,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,13.161744505494502,N/A,0,56,1,1
558,bc13a90a-8649-4259-9197-cc39107729c7,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,8.283419330284727e-05,N/A,0,57,1,1
559,28e23e5e-d0ce-46bf-a849-a370cc2ba0c1,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,6.942453693363303e-05,N/A,0,58,1,1
560,e2e9ab5d-0ad0-4839-bda8-b268b2f16a97,wasserstein_distance,"",percent,2012-04-26 00:00:00+00,0.021043956043955925,N/A,0,59,1,1
561,547c68f4-9e6c-42a0-b738-032c02999519,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,664.2963598901097,N/A,0,31,1,1
562,be318864-3d20-4ea5-936d-1ddf14d86cc2,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,1.275164835164837,N/A,0,32,1,1
563,7527db92-0fef-465f-b34b-f542a0d0f2e4,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.37099450549450536,N/A,0,33,1,1
564,dfa54ace-8bb0-4856-8761-756fe45eb31c,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,19.99391978021978,N/A,0,34,1,1
565,6629cf00-80b1-4d21-a1f6-dc87522df21f,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.5556043956043952,N/A,0,35,1,1
566,c2af2f3b-1824-4317-9afd-927daaa21d2d,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.32024725274725274,N/A,0,36,1,1
567,d240e640-2ea4-430c-a5d7-c68ac14eddd6,jensenshannon,"",percent,2012-04-27 00:00:00+00,0.054819619498161276,N/A,0,37,2,1
568,ca8f74f6-103d-4183-ad74-f74402b0773d,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,7158.568774450547,N/A,0,38,1,1
569,9a9fb500-7c4d-42ea-ae33-b2c2de51c6fe,jensenshannon,"",percent,2012-04-27 00:00:00+00,0.043215219850409214,N/A,0,39,2,1
570,7abc115e-3917-407e-99e2-d62b41734153,jensenshannon,"",percent,2012-04-27 00:00:00+00,0.1312313013767497,N/A,0,41,2,1
571,483401d5-65d1-44d2-b118-28a76f9821a0,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.7718298076923078,N/A,0,42,1,1
572,e1914874-d177-49cd-b367-f7ba3699c0d0,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.6767994505494501,N/A,0,43,1,1
573,bc3d1803-8a57-48cb-842f-e9b6f1d60e85,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.011771978021977936,N/A,0,44,1,1
574,cfbca836-be06-4452-ac1d-aa2295913df4,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,1478.7680631868134,N/A,0,45,1,1
575,697d0ce8-b5a2-4732-a7b3-11cbf64bcb19,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,2.142678571428572,N/A,0,46,1,1
576,cd3b71c5-cd4a-4853-9728-da68b46e3496,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,1.1248901098901096,N/A,0,47,1,1
577,5062dcce-167a-49fe-a671-0f0a0981c963,jensenshannon,"",percent,2012-04-27 00:00:00+00,0,N/A,0,48,2,1
578,efba3c23-601e-4def-a967-86b0467e1614,jensenshannon,"",percent,2012-04-27 00:00:00+00,0,N/A,0,49,2,1
579,fe3aebb8-c98a-4934-ac69-18d061b08b06,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.18586538461538415,N/A,0,50,1,1
580,b5fcd153-94cb-4d42-9bbb-b5f54f48ec6e,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.009271978021977989,N/A,0,51,1,1
581,95e02a06-2ecd-426b-8a7a-1563c75756eb,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,5.961607142857142,N/A,0,52,1,1
582,43e2a4cc-ce9e-4984-8d5c-9593823a56a3,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.77375,N/A,0,53,1,1
583,acb45f59-a59e-4cc0-94c7-d54df10a07ec,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.015413211459369351,N/A,0,54,1,1
584,da802c78-09bb-411b-849f-e776ea283a0d,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.013649337054409157,N/A,0,55,1,1
585,90a83858-bacf-4d36-bb99-f9f0321a9f87,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,10.74638736263736,N/A,0,56,1,1
586,47f281d7-30b4-4c0a-8324-965b64579108,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,8.283419330284727e-05,N/A,0,57,1,1
587,bbdba079-9ecd-47e0-b9de-28d712cacf79,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,6.942453693363303e-05,N/A,0,58,1,1
588,6ddd97e4-c747-4be5-8910-f47fc21fa8f8,wasserstein_distance,"",percent,2012-04-27 00:00:00+00,0.021043956043955925,N/A,0,59,1,1
589,80fe65c3-2b62-431a-b80c-a848295980e6,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,839.6988324175823,N/A,0,31,1,1
590,7d350ffb-6342-4e8e-be26-9b19a0b06925,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,1.8026373626373626,N/A,0,32,1,1
591,c92b8270-0ccf-493d-a4d6-57caff0aee47,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.4096362637362638,N/A,0,33,1,1
592,da9bf535-e109-43f4-9c19-92480ebc802f,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,23.701236263736263,N/A,0,34,1,1
593,1651cf60-1337-4cff-8428-55a255026b25,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.6289010989010986,N/A,0,35,1,1
594,e093e0fb-aab7-435e-8428-ff5b21e7c78d,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.33928571428571436,N/A,0,36,1,1
595,6e012cb0-78b8-469d-b37b-90628fcbc18c,jensenshannon,"",percent,2012-04-28 00:00:00+00,0.09755278483262649,N/A,0,37,2,1
596,a5c0c57b-5f2b-4c1b-bd96-6ca0af09a7f4,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,4967.236411813185,N/A,0,38,1,1
597,5c886bb4-b037-41d2-ba9f-ad7d0ecb9eab,jensenshannon,"",percent,2012-04-28 00:00:00+00,0.031300225637310136,N/A,0,39,2,1
598,6e859ad3-c529-4cb2-872c-d1cd01a52d46,jensenshannon,"",percent,2012-04-28 00:00:00+00,0.12730326766554925,N/A,0,41,2,1
599,f8cfd851-c586-4372-bf87-6ac47a663861,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.6534839285714287,N/A,0,42,1,1
600,12822611-6505-4f36-8216-0cd5a621b555,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.5825137362637357,N/A,0,43,1,1
601,6976997a-9b21-4887-a8b7-b1dfd13bbd88,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.011771978021977936,N/A,0,44,1,1
602,b0f372bd-d4c1-4f90-852e-4775f6bf6fe2,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,1467.9786401098902,N/A,0,45,1,1
603,e0e0cf5d-4569-400c-9bb7-af65119aee38,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,2.3297967032967035,N/A,0,46,1,1
604,71f3b681-244f-4024-9e69-41fa1fd17bc3,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.9130769230769227,N/A,0,47,1,1
605,326c374d-4567-43a5-8c24-29555a22715b,jensenshannon,"",percent,2012-04-28 00:00:00+00,0,N/A,0,48,2,1
606,0c9a16b5-204d-417d-ac68-f37295914d81,jensenshannon,"",percent,2012-04-28 00:00:00+00,0,N/A,0,49,2,1
607,2ad6005b-9b02-4fe4-a538-e76751c477bc,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.11473901098901074,N/A,0,50,1,1
608,b23795ec-c791-4a9a-aca2-aad89a2392cb,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.009271978021977989,N/A,0,51,1,1
609,65787f54-2170-4287-b0bf-1f7c4a959d68,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,4.538118131868131,N/A,0,52,1,1
610,187e1dd6-f26f-4b3f-baa4-1a3f547c02fd,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.77375,N/A,0,53,1,1
611,c55bc13f-1491-4760-8bf7-f9314e22308a,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.016297486303899072,N/A,0,54,1,1
612,27a5c666-8d3b-4a33-b0ce-8cd538fe19e2,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.022356746755641366,N/A,0,55,1,1
613,cb55e7c8-16ca-43da-877f-b66a0e571365,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,13.183200549450545,N/A,0,56,1,1
614,1e5d9160-54e7-4e40-a322-4df73db52f83,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,8.283419330284727e-05,N/A,0,57,1,1
615,e6da9622-2e2f-4587-9634-d921b203b4e7,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,6.942453693363303e-05,N/A,0,58,1,1
616,76486d18-404d-440d-815d-466579dbc520,wasserstein_distance,"",percent,2012-04-28 00:00:00+00,0.021043956043955925,N/A,0,59,1,1
617,a3c95622-7a0f-4ae1-a5a2-94eb88e82955,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,873.6974587912088,N/A,0,31,1,1
618,c8f8fa6d-3cd2-4c16-806f-22dc1de2dd30,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,1.275164835164837,N/A,0,32,1,1
619,a683fa81-3684-4224-a263-478f9072dcfa,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.3763725274725274,N/A,0,33,1,1
620,1affd673-9aa9-4380-9c00-2a4780e7a363,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,34.88411565934066,N/A,0,34,1,1
621,68799bd9-a942-4081-b9dd-062a04cdf892,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.5387637362637361,N/A,0,35,1,1
622,efcf5d69-1c0c-42bb-b584-357e1ea71564,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.34530219780219784,N/A,0,36,1,1
623,25c8a7d6-0047-4493-baa4-3c127a508d72,jensenshannon,"",percent,2012-04-29 00:00:00+00,0.10286409523895326,N/A,0,37,2,1
624,d247156c-4d65-4dea-b4e0-6613d521ac26,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,5571.409330494503,N/A,0,38,1,1
625,2975f83b-12e0-4cf4-912a-a59dcb19943a,jensenshannon,"",percent,2012-04-29 00:00:00+00,0.014993791506040006,N/A,0,39,2,1
626,a2ea1a54-e6f3-4436-b930-612dfcb41ce6,jensenshannon,"",percent,2012-04-29 00:00:00+00,0.13302083230020856,N/A,0,41,2,1
627,50df9df4-24fb-4faf-9ef1-da933c8f4101,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.8368971153846156,N/A,0,42,1,1
628,71f3e5bd-5cda-45bd-8f05-557f6f4c7b26,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.5112225274725269,N/A,0,43,1,1
629,eccdc981-ce6c-4811-bac2-4f6fbcaa8f8d,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.022760989010988997,N/A,0,44,1,1
630,34df08d9-8837-4595-9a58-9d80b25b0fd5,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,1028.2306181318675,N/A,0,45,1,1
631,d53b9cf8-00d8-4352-8070-372bcf2504b6,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,3.3372609890109897,N/A,0,46,1,1
632,9eda539b-ae8c-4ae4-a022-b2429c71a960,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.7383241758241756,N/A,0,47,1,1
633,9e908ab8-714d-4592-8538-87f43cd98e66,jensenshannon,"",percent,2012-04-29 00:00:00+00,0,N/A,0,48,2,1
634,59e739cc-6fb2-4d03-990c-0fa6cdf9030b,jensenshannon,"",percent,2012-04-29 00:00:00+00,0,N/A,0,49,2,1
635,364a19ce-a1bb-42b9-b323-af4d090dcd24,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.08951923076923052,N/A,0,50,1,1
636,640f42b0-92e6-4a48-a3bb-2a7f318dab69,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.02026098901098905,N/A,0,51,1,1
637,868ea504-5edd-4c27-b938-26aec0a59063,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,5.373420329670331,N/A,0,52,1,1
638,cd587213-8a5f-4ff9-86d0-2619902dae86,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.77375,N/A,0,53,1,1
639,d75792d7-68f3-4b13-95c4-24339992b727,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.013644942279080044,N/A,0,54,1,1
640,ed0a220b-7a8e-400b-adf9-6bfdf2e80247,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.029403748255405128,N/A,0,55,1,1
641,2c573c42-8124-4681-8c47-c23cac5ab557,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,15.541277472527469,N/A,0,56,1,1
642,74aa90bb-38ad-412d-bb07-d93240ebaf9d,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.00016174421685335324,N/A,0,57,1,1
643,13009675-404d-4c55-90ab-90494393e220,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.00014598827510311295,N/A,0,58,1,1
644,4441162a-196a-47c5-ae34-f9cb8470c2c1,wasserstein_distance,"",percent,2012-04-29 00:00:00+00,0.04302197802197805,N/A,0,59,1,1
645,09dee87a-749a-4d1a-9a5b-06113bcfd856,Accuracy,"",percent,2012-04-07 00:00:00+00,0.8469387755102041,N/A,0,,3,1
646,196efbc6-1a0d-4ff5-add4-22cb6b1fcb7d,F1,"",percent,2012-04-07 00:00:00+00,0,N/A,0,,4,1
647,1d4c66a0-cb18-4e88-9aca-8e3c5b592ed9,MCC,"",percent,2012-04-07 00:00:00+00,0,N/A,0,,5,1
648,b1103f26-14bc-4eba-bece-b6dfa274e5ef,Precision,"",percent,2012-04-07 00:00:00+00,0,N/A,0,,6,1
649,eb7d8ac8-8c1a-439c-83bc-ba66220fe8ba,ROCAUC,"",percent,2012-04-07 00:00:00+00,0.814859437751004,N/A,0,,7,1
650,61e3b049-865d-49ee-8cda-403d2e3129f6,Recall,"",percent,2012-04-07 00:00:00+00,0,N/A,0,,8,1
651,61e217a4-0579-4e9c-a240-f75770832714,Accuracy,"",percent,2012-04-08 00:00:00+00,0.8775510204081632,N/A,0,,3,1
652,57541de7-e7ed-4e46-aea5-6cf62d0185ea,F1,"",percent,2012-04-08 00:00:00+00,0,N/A,0,,4,1
653,5d772464-5f70-45c2-addd-df1014c30501,MCC,"",percent,2012-04-08 00:00:00+00,0,N/A,0,,5,1
654,782dea5b-ee96-44ba-8156-6fc45a24e592,Precision,"",percent,2012-04-08 00:00:00+00,0,N/A,0,,6,1
655,7531a482-69c8-4683-b851-a672cdfd1fe3,ROCAUC,"",percent,2012-04-08 00:00:00+00,0.9035852713178294,N/A,0,,7,1
656,285b7d1d-11f0-439a-a4f4-69c19432adb7,Recall,"",percent,2012-04-08 00:00:00+00,0,N/A,0,,8,1
657,4255e27c-459d-45cd-affd-1e08a595eaa2,Accuracy,"",percent,2012-04-09 00:00:00+00,0.8979591836734694,N/A,0,,3,1
658,016061a0-a000-48e0-af6d-27bbfb893bb1,F1,"",percent,2012-04-09 00:00:00+00,0,N/A,0,,4,1
659,b465e93c-2d4e-4fc6-9169-604fb19924c3,MCC,"",percent,2012-04-09 00:00:00+00,0,N/A,0,,5,1
660,44efcf20-73b8-4996-b74d-025088ebb256,Precision,"",percent,2012-04-09 00:00:00+00,0,N/A,0,,6,1
661,3ccca78b-7efc-4f79-9602-64843d9fa194,ROCAUC,"",percent,2012-04-09 00:00:00+00,0.9238636363636363,N/A,0,,7,1
662,b67c86a6-af48-4ff5-81c8-8f57f3f270aa,Recall,"",percent,2012-04-09 00:00:00+00,0,N/A,0,,8,1
663,58426489-4a11-45e8-9ce1-ca9798d4326f,Accuracy,"",percent,2012-04-10 00:00:00+00,0.8673469387755102,N/A,0,,3,1
664,89952f73-c25f-4af7-b379-fee4d8285a80,F1,"",percent,2012-04-10 00:00:00+00,0,N/A,0,,4,1
665,17e88022-48f7-4197-8240-c5d0fd5501e1,MCC,"",percent,2012-04-10 00:00:00+00,0,N/A,0,,5,1
666,468f600b-2dc9-4dc2-9ec2-b63b3e92c38e,Precision,"",percent,2012-04-10 00:00:00+00,0,N/A,0,,6,1
667,5e577f28-e79f-4f82-afe6-2107fbe6ea7a,ROCAUC,"",percent,2012-04-10 00:00:00+00,0.8755656108597285,N/A,0,,7,1
668,14525166-06fa-4c16-9cf4-b974a4fe17b6,Recall,"",percent,2012-04-10 00:00:00+00,0,N/A,0,,8,1
669,3d2095f7-0fd1-4b5a-bc2f-0542956b2b7a,Accuracy,"",percent,2012-04-11 00:00:00+00,0.8556701030927835,N/A,0,,3,1
670,790b9158-eb68-4adb-8fff-c673a26f7903,F1,"",percent,2012-04-11 00:00:00+00,0,N/A,0,,4,1
671,613d2d40-abb7-4125-a2a5-a82653589898,MCC,"",percent,2012-04-11 00:00:00+00,0,N/A,0,,5,1
672,78eb55e4-987f-41ca-9994-e8b2acd6c094,Precision,"",percent,2012-04-11 00:00:00+00,0,N/A,0,,6,1
673,8307eb0d-d052-44c2-90f3-f4ebc1337048,ROCAUC,"",percent,2012-04-11 00:00:00+00,0.8894148020654045,N/A,0,,7,1
674,afb1ea1e-f906-4838-bee9-f6c029a67a9d,Recall,"",percent,2012-04-11 00:00:00+00,0,N/A,0,,8,1
675,5f9271a6-5ba7-4a4b-ba4f-ecf2b13694e5,Accuracy,"",percent,2012-04-12 00:00:00+00,0.8541666666666666,N/A,0,,3,1
676,ff8b7450-b0c1-4fa2-a78d-4d7a9da4f220,F1,"",percent,2012-04-12 00:00:00+00,0,N/A,0,,4,1
677,0a3381c7-b1a0-4ba0-bf61-c91b854ef7a0,MCC,"",percent,2012-04-12 00:00:00+00,0,N/A,0,,5,1
678,c973683f-29ff-446f-9811-d36fc586aa43,Precision,"",percent,2012-04-12 00:00:00+00,0,N/A,0,,6,1
679,5ff867e8-592b-44ba-b972-dac1b99125ba,ROCAUC,"",percent,2012-04-12 00:00:00+00,0.8806620209059233,N/A,0,,7,1
680,860e5177-dc48-44da-b98b-9272bd1c30c9,Recall,"",percent,2012-04-12 00:00:00+00,0,N/A,0,,8,1
681,a3b83eb2-70bf-4a1b-a96d-6c03367b2e04,Accuracy,"",percent,2012-04-13 00:00:00+00,0.8315789473684211,N/A,0,,3,1
682,3b78504c-ab3d-4f8a-b2f9-3620e23d2fc7,F1,"",percent,2012-04-13 00:00:00+00,0,N/A,0,,4,1
683,97f2e9bf-853c-45e8-b397-800d21e64979,MCC,"",percent,2012-04-13 00:00:00+00,0,N/A,0,,5,1
684,e863fc81-f872-44f9-b935-2c547f32532d,Precision,"",percent,2012-04-13 00:00:00+00,0,N/A,0,,6,1
685,8a5cf886-1a47-4cea-964b-f7fdb33b395b,ROCAUC,"",percent,2012-04-13 00:00:00+00,0.8239715189873417,N/A,0,,7,1
686,43eb09fc-1891-4cf6-af37-22cf028848ea,Recall,"",percent,2012-04-13 00:00:00+00,0,N/A,0,,8,1
687,231a5d65-5be1-4654-9dca-330fc8fa7226,Accuracy,"",percent,2012-04-14 00:00:00+00,0.8085106382978723,N/A,0,,3,1
688,c466fb92-9480-4ab9-9b48-00c9a1394617,F1,"",percent,2012-04-14 00:00:00+00,0,N/A,0,,4,1
689,aa785929-3cc1-42aa-9628-0b82a749c882,MCC,"",percent,2012-04-14 00:00:00+00,0,N/A,0,,5,1
690,21e3a6fb-8a86-4112-bc54-75dabb1c9ac9,Precision,"",percent,2012-04-14 00:00:00+00,0,N/A,0,,6,1
691,3a3ffe2e-2828-47d7-b318-2e9a8f5c9e0e,ROCAUC,"",percent,2012-04-14 00:00:00+00,0.8377192982456141,N/A,0,,7,1
692,278d09cf-abc6-46b0-8b29-39c4ba6f5a0d,Recall,"",percent,2012-04-14 00:00:00+00,0,N/A,0,,8,1
693,b647596d-8da4-40cc-b86c-9bf6fa4c9428,Accuracy,"",percent,2012-04-15 00:00:00+00,0.8064516129032258,N/A,0,,3,1
694,1e1c23fd-6a90-415a-bf2f-dcb344a6bfcc,F1,"",percent,2012-04-15 00:00:00+00,0,N/A,0,,4,1
695,0fb431ef-3909-47ae-bb2d-c3b3d8d8a108,MCC,"",percent,2012-04-15 00:00:00+00,0,N/A,0,,5,1
696,33dd5484-04f2-459b-9113-4d4896a9ef3b,Precision,"",percent,2012-04-15 00:00:00+00,0,N/A,0,,6,1
697,c01b249b-35a1-4aba-93c7-7d560ed17c10,ROCAUC,"",percent,2012-04-15 00:00:00+00,0.8077777777777777,N/A,0,,7,1
698,d5fd45c0-4232-4e49-a2c3-cc11d407a9db,Recall,"",percent,2012-04-15 00:00:00+00,0,N/A,0,,8,1
699,a706ee3f-e895-4f3a-880a-1ca1dfd66f58,Accuracy,"",percent,2012-04-16 00:00:00+00,0.782608695652174,N/A,0,,3,1
700,c0c03cb0-1c91-467b-880e-3650c85f7854,F1,"",percent,2012-04-16 00:00:00+00,0,N/A,0,,4,1
701,d5fd7fde-e60e-4f83-915e-d6d02408a169,MCC,"",percent,2012-04-16 00:00:00+00,0,N/A,0,,5,1
702,acc397d2-6271-458c-b06c-60266cdff28a,Precision,"",percent,2012-04-16 00:00:00+00,0,N/A,0,,6,1
703,84cc572f-aeea-41c2-91c8-1ffe788c19dd,ROCAUC,"",percent,2012-04-16 00:00:00+00,0.773611111111111,N/A,0,,7,1
704,5e11fb56-0ba8-42f1-a89f-d096a3934493,Recall,"",percent,2012-04-16 00:00:00+00,0,N/A,0,,8,1
705,b88ff517-282f-4208-86b3-0f7317b7fe72,Accuracy,"",percent,2012-04-17 00:00:00+00,0.8241758241758241,N/A,0,,3,1
706,b8c4bc48-e133-472d-bc02-ae541cb6ef51,F1,"",percent,2012-04-17 00:00:00+00,0,N/A,0,,4,1
708,494bfba9-7c23-4efb-bff2-fdeab456050b,Precision,"",percent,2012-04-17 00:00:00+00,0,N/A,0,,6,1
709,67ad50a9-b74a-4834-a771-8bc50783e2d1,ROCAUC,"",percent,2012-04-17 00:00:00+00,0.77375,N/A,0,,7,1
710,0336b4ab-2809-4d78-aa45-a4a3186d78ce,Recall,"",percent,2012-04-17 00:00:00+00,0,N/A,0,,8,1
711,31231f2d-df49-492c-ac5f-dba7b4356b12,Accuracy,"",percent,2012-04-18 00:00:00+00,0.8351648351648352,N/A,0,,3,1
712,b182fe7c-6c0c-4c45-a611-87723a131acc,F1,"",percent,2012-04-18 00:00:00+00,0,N/A,0,,4,1
713,6c9e2e36-92b7-4c19-990f-3cb56a16c582,MCC,"",percent,2012-04-18 00:00:00+00,0,N/A,0,,5,1
714,ef98e9a6-0da3-4104-8e83-d6a848a41615,Precision,"",percent,2012-04-18 00:00:00+00,0,N/A,0,,6,1
715,4d5d4185-c74d-4ffd-ab09-b9ccf638e8ec,ROCAUC,"",percent,2012-04-18 00:00:00+00,0.762719298245614,N/A,0,,7,1
716,88b34f7c-f581-4dfc-b16d-f4a8e7cfdf8c,Recall,"",percent,2012-04-18 00:00:00+00,0,N/A,0,,8,1
717,0b517687-60d5-49d5-90ef-c1c66105ac62,Accuracy,"",percent,2012-04-19 00:00:00+00,0.8351648351648352,N/A,0,,3,1
718,3882f5de-39e6-4319-9646-b592e3bed401,F1,"",percent,2012-04-19 00:00:00+00,0,N/A,0,,4,1
719,381e0b4b-decf-47b0-a528-6b474cf4710b,MCC,"",percent,2012-04-19 00:00:00+00,0,N/A,0,,5,1
720,c57ebb93-6c69-43ca-a6c4-a2aa9ee63462,Precision,"",percent,2012-04-19 00:00:00+00,0,N/A,0,,6,1
721,b2a66564-d94c-4d5c-951d-4e7ec3b4d638,ROCAUC,"",percent,2012-04-19 00:00:00+00,0.7035087719298245,N/A,0,,7,1
